ID,Covey_Num,Band_Num,Sex,Age,BirdX,BirdY,DateTime,HuntDay,Treatment_Sp,Treatment,Treatment_Year,Step_Length,HW_Dist,SS_Dist
18,42,16-000008,F,J,397426,3648307,1/10/17 13:03,Rabbit,1W,1,0,54.34151268,20,9.238825798
18,42,16-000008,F,J,397438,3648254,1/10/17 13:39,Rabbit,1W,1,0,6,0,29.21573257
18,42,16-000008,F,J,397432,3648254,1/10/17 14:20,Rabbit,1W,1,0,46.32493929,0,33.31106186
18,42,16-000008,F,J,397471,3648229,1/10/17 14:52,Rabbit,1W,1,0,7.810249676,0,46.19412994
18,42,16-000008,F,J,397466,3648235,1/10/17 15:30,Rabbit,1W,1,0,60.90155991,0,39.19701767
18,42,16-000008,F,J,397496,3648288,1/10/17 16:00,Rabbit,1W,1,0,33.28663395,10,9.238825798
18,42,16-000008,F,J,397514,3648316,1/10/17 16:32,Rabbit,1W,1,0,27.85677655,36.05551147,0
18,42,16-000008,F,J,397504,3648342,1/10/17 17:03,Rabbit,1W,1,0,111.0180166,58.30952072,9.238825798
18,42,16-000008,F,J,397425,3648264,1/10/17 17:32,Rabbit,1W,1,0,89.96110271,0,26.13134575
18,42,16-000008,F,J,397462,3648182,1/10/17 18:00,Rabbit,1W,1,0,NA,14.14213562,29.21573257
19,40,16-000080,M,A,398686,3646531,1/12/17 7:00,Rabbit,3W,3,0,138.101412,14.14213562,9.238825798
19,40,16-000080,M,A,398822,3646555,1/12/17 7:40,Rabbit,3W,3,0,70.26378868,70,13.06567287
19,40,16-000080,M,A,398886,3646526,1/12/17 8:09,Rabbit,3W,3,0,13.41640786,130.3840485,26.13134575
19,40,16-000080,M,A,398874,3646520,1/12/17 8:37,Rabbit,3W,3,0,134.5362405,121.6552505,29.21573257
19,40,16-000080,M,A,398774,3646430,1/12/17 9:36,Rabbit,3W,3,0,73.8241153,58.30952072,9.238825798
19,40,16-000080,M,A,398739,3646365,1/12/17 10:02,Rabbit,3W,3,0,51.26402247,36.05551147,38.09265518
19,40,16-000080,M,A,398757,3646413,1/12/17 10:34,Rabbit,3W,3,0,74.16872656,31.62277603,18.4776516
19,40,16-000080,M,A,398683,3646408,1/12/17 11:00,Rabbit,3W,3,0,64.07807737,0,20.65864182
19,40,16-000080,M,A,398708,3646467,1/12/17 11:28,Rabbit,3W,3,0,37.69615365,0,20.65864182
19,40,16-000080,M,A,398694,3646432,1/12/17 11:58,Rabbit,3W,3,0,41.77319715,0,27.71647644
19,40,16-000080,M,A,398666,3646401,1/12/17 12:48,Rabbit,3W,3,0,7.615773106,0,20.65864182
19,40,16-000080,M,A,398659,3646398,1/12/17 13:16,Rabbit,3W,3,0,18.43908891,0,18.4776516
19,40,16-000080,M,A,398677,3646394,1/12/17 13:52,Rabbit,3W,3,0,28.86173938,0,33.31106186
19,40,16-000080,M,A,398670,3646366,1/12/17 14:25,Rabbit,3W,3,0,29.41088234,14.14213562,56.19758224
19,40,16-000080,M,A,398661,3646394,1/12/17 15:30,Rabbit,3W,3,0,24.08318916,10,27.71647644
19,40,16-000080,M,A,398677,3646376,1/12/17 15:49,Rabbit,3W,3,0,263.75936,10,49.75259781
19,40,16-000080,M,A,398657,3646639,1/12/17 16:00,Rabbit,3W,3,0,11.40175425,92.1954422,70.3608017
19,40,16-000080,M,A,398664,3646648,1/12/17 16:30,Rabbit,3W,3,0,25.96150997,89.44271851,74.48579407
19,40,16-000080,M,A,398671,3646673,1/12/17 16:57,Rabbit,3W,3,0,13.03840481,89.44271851,85.17776489
19,40,16-000080,M,A,398682,3646666,1/12/17 17:30,Rabbit,3W,3,0,311.8493226,80.62257385,72.15753937
19,40,16-000080,M,A,398371,3646689,1/12/17 18:01,Rabbit,3W,3,0,306.967425,0,118.3146973
19,40,16-000080,M,A,398673,3646634,1/12/17 18:16,Rabbit,3W,3,0,NA,70.7106781,58.43146515
20,38,16-000145,M,A,397146,3647469,1/17/17 7:08,Rabbit,3W,3,0,62.03224968,98.4885788,20.65864182
20,38,16-000145,M,A,397084,3647471,1/17/17 7:38,Rabbit,3W,3,0,40.11234224,40,0
20,38,16-000145,M,A,397081,3647431,1/17/17 8:08,Rabbit,3W,3,0,42.19004622,30,9.238825798
20,38,16-000145,M,A,397077,3647473,1/17/17 8:38,Rabbit,3W,3,0,87.36704184,30,0
20,38,16-000145,M,A,397085,3647386,1/17/17 9:08,Rabbit,3W,3,0,43.93176527,30,9.238825798
20,38,16-000145,M,A,397076,3647429,1/17/17 9:38,Rabbit,3W,3,0,70.85901495,20,9.238825798
20,38,16-000145,M,A,397006,3647440,1/17/17 10:08,Rabbit,3W,3,0,40.71854614,0,38.09265518
20,38,16-000145,M,A,396989,3647477,1/17/17 10:38,Rabbit,3W,3,0,107,0,20.65864182
20,38,16-000145,M,A,397096,3647477,1/17/17 11:08,Rabbit,3W,3,0,47.09564736,50,0
20,38,16-000145,M,A,397143,3647480,1/17/17 11:38,Rabbit,3W,3,0,71.86793444,100,29.21573257
20,38,16-000145,M,A,397117,3647413,1/17/17 12:08,Rabbit,3W,3,0,14.31782106,60,9.238825798
20,38,16-000145,M,A,397111,3647400,1/17/17 12:38,Rabbit,3W,3,0,56.08029957,60,9.238825798
20,38,16-000145,M,A,397114,3647456,1/17/17 13:08,Rabbit,3W,3,0,32.984845,67.08203888,18.4776516
20,38,16-000145,M,A,397082,3647448,1/17/17 13:38,Rabbit,3W,3,0,12.04159458,36.05551147,18.4776516
20,38,16-000145,M,A,397090,3647439,1/17/17 14:08,Rabbit,3W,3,0,29.15475947,41.23105621,9.238825798
20,38,16-000145,M,A,397093,3647410,1/17/17 14:38,Rabbit,3W,3,0,59.43904441,40,0
20,38,16-000145,M,A,397080,3647468,1/17/17 15:08,Rabbit,3W,3,0,23.08679276,40,0
20,38,16-000145,M,A,397073,3647446,1/17/17 15:38,Rabbit,3W,3,0,68.26419266,28.28427124,18.4776516
20,38,16-000145,M,A,397015,3647482,1/17/17 16:08,Rabbit,3W,3,0,22.20360331,0,47.10895157
20,38,16-000145,M,A,396993,3647485,1/17/17 16:38,Rabbit,3W,3,0,65.29931087,0,20.65864182
20,38,16-000145,M,A,397023,3647427,1/17/17 17:08,Rabbit,3W,3,0,12.72792206,0,33.31106186
20,38,16-000145,M,A,397032,3647436,1/17/17 17:38,Rabbit,3W,3,0,87.6184912,0,33.31106186
20,38,16-000145,M,A,396978,3647505,1/17/17 18:25,Rabbit,3W,3,0,NA,0,38.09265518
21,14,16-000028,F,J,399924,3650107,1/19/17 6:56,Rabbit,2E,2,0,29.15475947,67.08203888,0
21,14,16-000028,F,J,399897,3650096,1/19/17 7:26,Rabbit,2E,2,0,117.8812962,98.4885788,9.238825798
21,14,16-000028,F,J,400011,3650066,1/19/17 8:00,Rabbit,2E,2,0,25.63201124,0,0
21,14,16-000028,F,J,399987,3650057,1/19/17 8:26,Rabbit,2E,2,0,161.0124219,28.28427124,9.238825798
21,14,16-000028,F,J,400034,3650211,1/19/17 9:00,Rabbit,2E,2,0,9.055385138,0,65.32836151
21,14,16-000028,F,J,400035,3650220,1/19/17 9:30,Rabbit,2E,2,0,41.19465985,0,70.3608017
21,14,16-000028,F,J,399994,3650224,1/19/17 9:58,Rabbit,2E,2,0,115.7324501,0,41.31728363
21,14,16-000028,F,J,400007,3650109,1/19/17 10:29,Rabbit,2E,2,0,26.17250466,0,20.65864182
21,14,16-000028,F,J,400010,3650135,1/19/17 11:00,Rabbit,2E,2,0,41.78516483,0,20.65864182
21,14,16-000028,F,J,400025,3650096,1/19/17 11:32,Rabbit,2E,2,0,79.12016178,0,9.238825798
21,14,16-000028,F,J,400003,3650172,1/19/17 12:00,Rabbit,2E,2,0,21.9544984,0,13.06567287
21,14,16-000028,F,J,399992,3650153,1/19/17 12:32,Rabbit,2E,2,0,9.219544457,0,0
21,14,16-000028,F,J,399983,3650155,1/19/17 13:01,Rabbit,2E,2,0,40.26164428,0,0
21,14,16-000028,F,J,399993,3650194,1/19/17 13:30,Rabbit,2E,2,0,47.01063709,0,20.65864182
21,14,16-000028,F,J,399964,3650157,1/19/17 14:00,Rabbit,2E,2,0,39.39543121,10,9.238825798
21,14,16-000028,F,J,400000,3650141,1/19/17 14:31,Rabbit,2E,2,0,22.13594362,0,13.06567287
21,14,16-000028,F,J,399979,3650148,1/19/17 15:01,Rabbit,2E,2,0,11.70469991,0,0
21,14,16-000028,F,J,399990,3650152,1/19/17 15:30,Rabbit,2E,2,0,19.6977156,0,0
21,14,16-000028,F,J,399998,3650170,1/19/17 16:00,Rabbit,2E,2,0,16,0,13.06567287
21,14,16-000028,F,J,399998,3650154,1/19/17 16:30,Rabbit,2E,2,0,26.41968963,0,9.238825798
21,14,16-000028,F,J,399975,3650167,1/19/17 17:02,Rabbit,2E,2,0,20.24845673,0,0
21,14,16-000028,F,J,399992,3650178,1/19/17 17:31,Rabbit,2E,2,0,124.4226667,0,18.4776516
21,14,16-000028,F,J,399947,3650294,1/19/17 17:53,Rabbit,2E,2,0,118.1524439,0,18.4776516
21,14,16-000028,F,J,399849,3650360,1/19/17 18:19,Rabbit,2E,2,0,NA,72.11102295,27.71647644
22,19,16-000325,M,A,401405,3646891,1/18/17 7:07,Rabbit,3E,3,0,45.45327271,50,9.238825798
22,19,16-000325,M,A,401370,3646920,1/18/17 7:32,Rabbit,3E,3,0,56.22277119,53.85164642,20.65864182
22,19,16-000325,M,A,401405,3646876,1/18/17 8:00,Rabbit,3E,3,0,74.67261881,44.72135925,9.238825798
22,19,16-000325,M,A,401379,3646946,1/18/17 8:32,Rabbit,3E,3,0,48.46648326,80.62257385,9.238825798
22,19,16-000325,M,A,401397,3646901,1/18/17 9:02,Rabbit,3E,3,0,61.26989473,50,20.65864182
22,19,16-000325,M,A,401370,3646956,1/18/17 9:33,Rabbit,3E,3,0,57.31491952,78.10249329,20.65864182
22,19,16-000325,M,A,401412,3646917,1/18/17 10:01,Rabbit,3E,3,0,48.37354649,78.10249329,13.06567287
22,19,16-000325,M,A,401460,3646923,1/18/17 10:33,Rabbit,3E,3,0,53.82378656,116.6190414,41.31728363
22,19,16-000325,M,A,401416,3646892,1/18/17 11:02,Rabbit,3E,3,0,28.0713377,58.30952072,13.06567287
22,19,16-000325,M,A,401388,3646890,1/18/17 11:34,Rabbit,3E,3,0,51.2445119,42.42640686,20.65864182
22,19,16-000325,M,A,401393,3646941,1/18/17 12:00,Rabbit,3E,3,0,64.49806199,80.62257385,9.238825798
22,19,16-000325,M,A,401425,3646885,1/18/17 12:32,Rabbit,3E,3,0,65.76473219,67.08203888,18.4776516
22,19,16-000325,M,A,401394,3646943,1/18/17 13:01,Rabbit,3E,3,0,31.89043744,80.62257385,9.238825798
22,19,16-000325,M,A,401415,3646919,1/18/17 13:33,Rabbit,3E,3,0,37.69615365,78.10249329,13.06567287
22,19,16-000325,M,A,401450,3646933,1/18/17 14:14,Rabbit,3E,3,0,38.01315562,114.01754,39.19701767
22,19,16-000325,M,A,401481,3646955,1/18/17 14:34,Rabbit,3E,3,0,40.49691346,110.4536133,29.21573257
22,19,16-000325,M,A,401495,3646993,1/18/17 15:03,Rabbit,3E,3,0,34.78505426,107.7032928,13.06567287
22,19,16-000325,M,A,401484,3646960,1/18/17 15:32,Rabbit,3E,3,0,23.02172887,110.4536133,18.4776516
22,19,16-000325,M,A,401465,3646973,1/18/17 16:00,Rabbit,3E,3,0,15.8113883,131.5294647,33.31106186
22,19,16-000325,M,A,401478,3646964,1/18/17 16:35,Rabbit,3E,3,0,20.1246118,110.4536133,27.71647644
22,19,16-000325,M,A,401469,3646982,1/18/17 17:00,Rabbit,3E,3,0,55.22680509,123.6931686,26.13134575
22,19,16-000325,M,A,401524,3646987,1/18/17 17:32,Rabbit,3E,3,0,65.29931087,80,9.238825798
22,19,16-000325,M,A,401474,3646945,1/18/17 17:54,Rabbit,3E,3,0,NA,120,33.31106186
23,18,16-000342,F,J,401889,3646400,1/27/17 6:58,Rabbit,3E,3,0,81.60882305,30,74.48579407
23,18,16-000342,F,J,401967,3646376,1/27/17 7:28,Rabbit,3E,3,0,97.0051545,50.99019623,20.65864182
23,18,16-000342,F,J,401890,3646435,1/27/17 8:08,Rabbit,3E,3,0,86.49277426,36.05551147,72.15753937
23,18,16-000342,F,J,401906,3646350,1/27/17 8:51,Rabbit,3E,3,0,39.2173431,10,66.62212372
23,18,16-000342,F,J,401943,3646337,1/27/17 9:07,Rabbit,3E,3,0,47.85394446,10,58.43146515
23,18,16-000342,F,J,401986,3646316,1/27/17 9:32,Rabbit,3E,3,0,57.00877125,10,78.93656158
23,18,16-000342,F,J,401971,3646371,1/27/17 10:06,Rabbit,3E,3,0,66.60330322,44.72135925,20.65864182
23,18,16-000342,F,J,402021,3646327,1/27/17 10:41,Rabbit,3E,3,0,73.75635566,36.05551147,59.15734863
23,18,16-000342,F,J,401973,3646383,1/27/17 11:03,Rabbit,3E,3,0,79.64923101,53.85164642,20.65864182
23,18,16-000342,F,J,402023,3646321,1/27/17 11:35,Rabbit,3E,3,0,43.18564576,28.28427124,65.32836151
23,18,16-000342,F,J,401980,3646325,1/27/17 12:21,Rabbit,3E,3,0,13.60147051,20,67.25966644
23,18,16-000342,F,J,401967,3646321,1/27/17 12:37,Rabbit,3E,3,0,32.24903099,0,74.48579407
23,18,16-000342,F,J,401999,3646317,1/27/17 13:02,Rabbit,3E,3,0,40.70626487,20,82.63456726
23,18,16-000342,F,J,401980,3646353,1/27/17 13:32,Rabbit,3E,3,0,71.42128534,36.05551147,41.31728363
23,18,16-000342,F,J,402031,3646303,1/27/17 14:07,Rabbit,3E,3,0,36.05551275,10,74.48579407
23,18,16-000342,F,J,402011,3646333,1/27/17 14:33,Rabbit,3E,3,0,72.44998275,31.62277603,61.97592926
23,18,16-000342,F,J,402079,3646308,1/27/17 15:07,Rabbit,3E,3,0,62.64982043,31.62277603,33.31106186
23,18,16-000342,F,J,402017,3646317,1/27/17 15:33,Rabbit,3E,3,0,43.96589587,22.36067963,72.15753937
23,18,16-000342,F,J,402059,3646304,1/27/17 16:06,Rabbit,3E,3,0,73.87827827,20,49.75259781
23,18,16-000342,F,J,402002,3646351,1/27/17 16:30,Rabbit,3E,3,0,46.40043103,44.72135925,49.75259781
23,18,16-000342,F,J,402039,3646323,1/27/17 17:04,Rabbit,3E,3,0,13.60147051,31.62277603,46.19412994
23,18,16-000342,F,J,402026,3646319,1/27/17 17:43,Rabbit,3E,3,0,89.05054744,28.28427124,65.32836151
23,18,16-000342,F,J,401975,3646392,1/27/17 18:23,Rabbit,3E,3,0,NA,63.24555206,18.4776516
24,10,16-000366,F,A,400804,3647290,1/25/17 7:04,Rabbit,2E,2,0,24.0208243,22.36067963,53.87114716
24,10,16-000366,F,A,400805,3647266,1/25/17 7:31,Rabbit,2E,2,0,35.05709629,36.05551147,39.19701767
24,10,16-000366,F,A,400770,3647268,1/25/17 8:07,Rabbit,2E,2,0,68.26419266,14.14213562,18.4776516
24,10,16-000366,F,A,400734,3647210,1/25/17 8:34,Rabbit,2E,2,0,31.32091953,0,38.09265518
24,10,16-000366,F,A,400725,3647180,1/25/17 9:09,Rabbit,2E,2,0,130.5986217,0,61.97592926
24,10,16-000366,F,A,400785,3647296,1/25/17 9:35,Rabbit,2E,2,0,26.07680962,0,46.19412994
24,10,16-000366,F,A,400799,3647318,1/25/17 10:09,Rabbit,2E,2,0,7.071067812,10,65.32836151
24,10,16-000366,F,A,400792,3647319,1/25/17 10:40,Rabbit,2E,2,0,13.15294644,0,65.32836151
24,10,16-000366,F,A,400805,3647321,1/25/17 11:11,Rabbit,2E,2,0,14.03566885,10,78.39403534
24,10,16-000366,F,A,400806,3647335,1/25/17 11:40,Rabbit,2E,2,0,22.627417,0,85.17776489
24,10,16-000366,F,A,400822,3647351,1/25/17 12:10,Rabbit,2E,2,0,11.3137085,14.14213562,111.2501984
24,10,16-000366,F,A,400814,3647359,1/25/17 12:39,Rabbit,2E,2,0,9.055385138,0,99.93318176
24,10,16-000366,F,A,400813,3647350,1/25/17 13:10,Rabbit,2E,2,0,37.01351105,10,105.3388214
24,10,16-000366,F,A,400790,3647321,1/25/17 13:38,Rabbit,2E,2,0,29.20616373,0,66.62212372
24,10,16-000366,F,A,400808,3647344,1/25/17 14:11,Rabbit,2E,2,0,2.828427125,10,92.38825989
24,10,16-000366,F,A,400806,3647342,1/25/17 14:39,Rabbit,2E,2,0,26.41968963,0,92.38825989
24,10,16-000366,F,A,400783,3647355,1/25/17 15:09,Rabbit,2E,2,0,36.40054945,0,82.63456726
24,10,16-000366,F,A,400770,3647321,1/25/17 15:41,Rabbit,2E,2,0,169.2955995,0,58.43146515
24,10,16-000366,F,A,400780,3647152,1/25/17 16:37,Rabbit,2E,2,0,128.4133949,0,47.10895157
24,10,16-000366,F,A,400737,3647273,1/25/17 17:13,Rabbit,2E,2,0,28.63564213,0,0
24,10,16-000366,F,A,400763,3647285,1/25/17 17:43,Rabbit,2E,2,0,225.7188517,0,26.13134575
24,10,16-000366,F,A,400853,3647492,1/25/17 18:25,Rabbit,2E,2,0,NA,85.44004059,103.2932129
25,51,16-000146,M,A,397407,3647218,1/24/17 7:00,Rabbit,3W,3,0,35.0142828,147.6482239,13.06567287
25,51,16-000146,M,A,397408,3647253,1/24/17 7:30,Rabbit,3W,3,0,224.376915,156.2049866,9.238825798
25,51,16-000146,M,A,397395,3647029,1/24/17 8:00,Rabbit,3W,3,0,28.46049894,44.72135925,18.4776516
25,51,16-000146,M,A,397404,3647056,1/24/17 8:30,Rabbit,3W,3,0,50.47771786,56.56854248,9.238825798
25,51,16-000146,M,A,397362,3647028,1/24/17 9:00,Rabbit,3W,3,0,20.24845673,72.11102295,20.65864182
25,51,16-000146,M,A,397373,3647011,1/24/17 9:30,Rabbit,3W,3,0,50.48762225,53.85164642,29.21573257
25,51,16-000146,M,A,397423,3647018,1/24/17 10:00,Rabbit,3W,3,0,46.09772229,14.14213562,26.13134575
25,51,16-000146,M,A,397388,3647048,1/24/17 10:31,Rabbit,3W,3,0,53.75872022,56.56854248,0
25,51,16-000146,M,A,397405,3646997,1/24/17 11:00,Rabbit,3W,3,0,26,22.36067963,0
25,51,16-000146,M,A,397415,3647021,1/24/17 11:30,Rabbit,3W,3,0,21.63330765,22.36067963,20.65864182
25,51,16-000146,M,A,397397,3647033,1/24/17 12:00,Rabbit,3W,3,0,10.04987562,44.72135925,18.4776516
25,51,16-000146,M,A,397387,3647032,1/24/17 12:30,Rabbit,3W,3,0,36.40054945,53.85164642,18.4776516
25,51,16-000146,M,A,397421,3647045,1/24/17 13:01,Rabbit,3W,3,0,64.77653896,36.05551147,27.71647644
25,51,16-000146,M,A,397357,3647035,1/24/17 13:29,Rabbit,3W,3,0,43.28972164,85.44004059,13.06567287
25,51,16-000146,M,A,397400,3647040,1/24/17 13:59,Rabbit,3W,3,0,64.89992296,42.42640686,13.06567287
25,51,16-000146,M,A,397364,3646986,1/24/17 14:30,Rabbit,3W,3,0,33.30165161,53.85164642,27.71647644
25,51,16-000146,M,A,397389,3647008,1/24/17 15:04,Rabbit,3W,3,0,57.72347876,36.05551147,20.65864182
25,51,16-000146,M,A,397403,3647064,1/24/17 15:30,Rabbit,3W,3,0,58.30951895,56.56854248,9.238825798
25,51,16-000146,M,A,397349,3647042,1/24/17 16:00,Rabbit,3W,3,0,28.28427125,85.44004059,20.65864182
25,51,16-000146,M,A,397377,3647038,1/24/17 16:30,Rabbit,3W,3,0,14.4222051,67.08203888,9.238825798
25,51,16-000146,M,A,397389,3647030,1/24/17 17:01,Rabbit,3W,3,0,41.30375286,44.72135925,18.4776516
25,51,16-000146,M,A,397384,3647071,1/24/17 17:29,Rabbit,3W,3,0,71.84705979,78.10249329,0
25,51,16-000146,M,A,397425,3647130,1/24/17 18:15,Rabbit,3W,3,0,NA,110,9.238825798
26,31,16-00070,M,J,398201,3650779,1/31/17 6:57,Rabbit,2W,2,0,115.5724881,100.4987564,47.10895157
26,31,16-00070,M,J,398315,3650760,1/31/17 7:30,Rabbit,2W,2,0,25.29822128,205.1828461,26.13134575
26,31,16-00070,M,J,398339,3650768,1/31/17 8:00,Rabbit,2W,2,0,6.08276253,191.0497284,20.65864182
26,31,16-00070,M,J,398340,3650762,1/31/17 8:31,Rabbit,2W,2,0,7.615773106,183.8477631,18.4776516
26,31,16-00070,M,J,398337,3650769,1/31/17 9:02,Rabbit,2W,2,0,14,197.9898987,20.65864182
26,31,16-00070,M,J,398351,3650769,1/31/17 9:30,Rabbit,2W,2,0,15.5241747,183.8477631,13.06567287
26,31,16-00070,M,J,398336,3650765,1/31/17 9:56,Rabbit,2W,2,0,27.65863337,197.9898987,18.4776516
26,31,16-00070,M,J,398363,3650759,1/31/17 10:28,Rabbit,2W,2,0,49.36598019,169.7056274,18.4776516
26,31,16-00070,M,J,398314,3650765,1/31/17 11:01,Rabbit,2W,2,0,81.84130986,210,33.31106186
26,31,16-00070,M,J,398387,3650802,1/31/17 11:29,Rabbit,2W,2,0,48.25971405,188.6796265,26.13134575
26,31,16-00070,M,J,398347,3650775,1/31/17 12:02,Rabbit,2W,2,0,5.830951895,197.9898987,13.06567287
26,31,16-00070,M,J,398352,3650772,1/31/17 12:31,Rabbit,2W,2,0,20.22374842,183.8477631,9.238825798
26,31,16-00070,M,J,398349,3650752,1/31/17 12:58,Rabbit,2W,2,0,10.44030651,169.7056274,9.238825798
26,31,16-00070,M,J,398339,3650749,1/31/17 13:33,Rabbit,2W,2,0,37.48332963,176.9180603,9.238825798
26,31,16-00070,M,J,398365,3650776,1/31/17 13:59,Rabbit,2W,2,0,15.5241747,184.3908844,0
26,31,16-00070,M,J,398380,3650780,1/31/17 14:33,Rabbit,2W,2,0,5.385164807,172.0465088,18.4776516
26,31,16-00070,M,J,398382,3650775,1/31/17 14:58,Rabbit,2W,2,0,22.36067977,172.0465088,9.238825798
26,31,16-00070,M,J,398372,3650795,1/31/17 15:30,Rabbit,2W,2,0,26.17250466,194.1648712,20.65864182
26,31,16-00070,M,J,398391,3650777,1/31/17 16:05,Rabbit,2W,2,0,70.03570518,166.4331665,18.4776516
26,31,16-00070,M,J,398340,3650825,1/31/17 16:38,Rabbit,2W,2,0,61.00819617,200.2498474,49.75259781
26,31,16-00070,M,J,398401,3650824,1/31/17 17:00,Rabbit,2W,2,0,18.60107524,182.4828796,26.13134575
26,31,16-00070,M,J,398390,3650809,1/31/17 17:35,Rabbit,2W,2,0,186.0430058,187.8829498,27.71647644
26,31,16-00070,M,J,398386,3650995,1/31/17 18:21,Rabbit,2W,2,0,NA,36.05551147,9.238825798
27,16,16-000360,M,J,399715,3651200,2/2/17 7:00,Rabbit,2E,2,0,151.5849597,20,0
27,16,16-000360,M,J,399568,3651237,2/2/17 7:30,Rabbit,2E,2,0,94.64142856,0,9.238825798
27,16,16-000360,M,J,399627,3651163,2/2/17 8:01,Rabbit,2E,2,0,58.18075283,10,0
27,16,16-000360,M,J,399603,3651216,2/2/17 8:37,Rabbit,2E,2,0,51.66236541,10,13.06567287
27,16,16-000360,M,J,399590,3651166,2/2/17 9:09,Rabbit,2E,2,0,53.23532662,10,9.238825798
27,16,16-000360,M,J,399543,3651191,2/2/17 9:39,Rabbit,2E,2,0,49.64876635,0,9.238825798
27,16,16-000360,M,J,399584,3651163,2/2/17 10:01,Rabbit,2E,2,0,64.84597135,0,9.238825798
27,16,16-000360,M,J,399555,3651221,2/2/17 10:32,Rabbit,2E,2,0,58.89821729,0,13.06567287
27,16,16-000360,M,J,399593,3651176,2/2/17 11:05,Rabbit,2E,2,0,43.18564576,20,13.06567287
27,16,16-000360,M,J,399597,3651219,2/2/17 11:33,Rabbit,2E,2,0,78.0320447,0,0
27,16,16-000360,M,J,399557,3651152,2/2/17 12:05,Rabbit,2E,2,0,51.03920062,0,0
27,16,16-000360,M,J,399559,3651203,2/2/17 12:33,Rabbit,2E,2,0,76.40026178,0,9.238825798
27,16,16-000360,M,J,399620,3651157,2/2/17 13:02,Rabbit,2E,2,0,40.60788101,10,0
27,16,16-000360,M,J,399595,3651189,2/2/17 13:37,Rabbit,2E,2,0,32.24903099,20,20.65864182
27,16,16-000360,M,J,399599,3651157,2/2/17 14:09,Rabbit,2E,2,0,70.00714249,0,18.4776516
27,16,16-000360,M,J,399549,3651206,2/2/17 14:33,Rabbit,2E,2,0,96.7729301,0,13.06567287
27,16,16-000360,M,J,399638,3651168,2/2/17 15:11,Rabbit,2E,2,0,96.13532129,20,9.238825798
27,16,16-000360,M,J,399547,3651199,2/2/17 15:41,Rabbit,2E,2,0,16.64331698,0,9.238825798
27,16,16-000360,M,J,399556,3651185,2/2/17 16:07,Rabbit,2E,2,0,29.15475947,0,9.238825798
27,16,16-000360,M,J,399583,3651174,2/2/17 16:33,Rabbit,2E,2,0,17.11724277,10,9.238825798
27,16,16-000360,M,J,399566,3651176,2/2/17 16:54,Rabbit,2E,2,0,177.0254219,0,0
27,16,16-000360,M,J,399563,3651353,2/2/17 17:35,Rabbit,2E,2,0,102.6157883,53.85164642,58.43146515
27,16,16-000360,M,J,399644,3651290,2/2/17 18:02,Rabbit,2E,2,0,NA,0,27.71647644
28,12,16-000318,M,J,400420,3650138,2/4/17 6:49,Quail,2E,2,0,77.00649323,98.99494934,0
28,12,16-000318,M,J,400421,3650215,2/4/17 7:22,Quail,2E,2,0,67.89698079,50,20.65864182
28,12,16-000318,M,J,400432,3650148,2/4/17 7:54,Quail,2E,2,0,53.75872022,98.99494934,0
28,12,16-000318,M,J,400415,3650199,2/4/17 8:25,Quail,2E,2,0,13.15294644,50,9.238825798
28,12,16-000318,M,J,400417,3650186,2/4/17 8:53,Quail,2E,2,0,31.89043744,56.56854248,0
28,12,16-000318,M,J,400396,3650210,2/4/17 9:22,Quail,2E,2,0,50.24937811,28.28427124,9.238825798
28,12,16-000318,M,J,400391,3650160,2/4/17 9:52,Quail,2E,2,0,18.24828759,64.03124237,0
28,12,16-000318,M,J,400388,3650178,2/4/17 10:23,Quail,2E,2,0,65.73431372,50,0
28,12,16-000318,M,J,400403,3650114,2/4/17 10:51,Quail,2E,2,0,125.3195914,106.3014603,0
28,12,16-000318,M,J,400427,3650237,2/4/17 11:23,Quail,2E,2,0,83.21658489,41.23105621,9.238825798
28,12,16-000318,M,J,400433,3650154,2/4/17 11:53,Quail,2E,2,0,41.43669871,98.99494934,0
28,12,16-000318,M,J,400419,3650193,2/4/17 12:22,Quail,2E,2,0,47.4341649,64.03124237,9.238825798
28,12,16-000318,M,J,400434,3650148,2/4/17 12:56,Quail,2E,2,0,58.25804665,98.99494934,0
28,12,16-000318,M,J,400397,3650193,2/4/17 13:24,Quail,2E,2,0,60.21627687,42.42640686,0
28,12,16-000318,M,J,400348,3650158,2/4/17 13:52,Quail,2E,2,0,64.44377394,36.05551147,0
28,12,16-000318,M,J,400396,3650201,2/4/17 14:23,Quail,2E,2,0,58.13776741,36.05551147,0
28,12,16-000318,M,J,400434,3650157,2/4/17 14:52,Quail,2E,2,0,62.12889827,92.1954422,0
28,12,16-000318,M,J,400372,3650161,2/4/17 15:21,Quail,2E,2,0,57.38466694,50,0
28,12,16-000318,M,J,400415,3650199,2/4/17 15:52,Quail,2E,2,0,49.73932046,50,9.238825798
28,12,16-000318,M,J,400372,3650174,2/4/17 16:20,Quail,2E,2,0,12.04159458,42.42640686,0
28,12,16-000318,M,J,400380,3650183,2/4/17 16:56,Quail,2E,2,0,38.27531842,42.42640686,0
28,12,16-000318,M,J,400416,3650170,2/4/17 17:22,Quail,2E,2,0,75.10659092,70.7106781,0
28,12,16-000318,M,J,400341,3650166,2/4/17 17:51,Quail,2E,2,0,67.44627492,22.36067963,0
28,12,16-000318,M,J,400406,3650184,2/4/17 18:33,Quail,2E,2,0,NA,56.56854248,0
